Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
alkane hydroxylase [uncultured bacterium],uncultured bacterium,451,451,100%,6e-160,100.00,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27552.1?report=genbank&log$=prottop&blast_rank=1&RID=5MR54CKK013"",""QLC27552.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,450,450,100%,1e-159,99.54,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27547.1?report=genbank&log$=prottop&blast_rank=2&RID=5MR54CKK013"",""QLC27547.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,449,449,100%,6e-159,99.08,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27573.1?report=genbank&log$=prottop&blast_rank=3&RID=5MR54CKK013"",""QLC27573.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,447,447,100%,1e-158,99.08,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27553.1?report=genbank&log$=prottop&blast_rank=4&RID=5MR54CKK013"",""QLC27553.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,447,447,100%,2e-158,99.08,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27558.1?report=genbank&log$=prottop&blast_rank=5&RID=5MR54CKK013"",""QLC27558.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,447,447,100%,2e-158,99.08,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27559.1?report=genbank&log$=prottop&blast_rank=6&RID=5MR54CKK013"",""QLC27559.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,447,447,100%,3e-158,98.62,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27548.1?report=genbank&log$=prottop&blast_rank=7&RID=5MR54CKK013"",""QLC27548.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,446,446,100%,5e-158,98.62,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27550.1?report=genbank&log$=prottop&blast_rank=8&RID=5MR54CKK013"",""QLC27550.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,446,446,100%,6e-158,98.62,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27566.1?report=genbank&log$=prottop&blast_rank=9&RID=5MR54CKK013"",""QLC27566.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,446,446,100%,7e-158,99.08,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27560.1?report=genbank&log$=prottop&blast_rank=10&RID=5MR54CKK013"",""QLC27560.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,446,446,100%,9e-158,98.16,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27556.1?report=genbank&log$=prottop&blast_rank=11&RID=5MR54CKK013"",""QLC27556.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,446,446,100%,1e-157,98.62,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27555.1?report=genbank&log$=prottop&blast_rank=12&RID=5MR54CKK013"",""QLC27555.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,445,445,100%,1e-157,98.62,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27568.1?report=genbank&log$=prottop&blast_rank=13&RID=5MR54CKK013"",""QLC27568.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,444,444,100%,2e-157,97.70,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27551.1?report=genbank&log$=prottop&blast_rank=14&RID=5MR54CKK013"",""QLC27551.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,444,444,100%,4e-157,98.16,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27569.1?report=genbank&log$=prottop&blast_rank=15&RID=5MR54CKK013"",""QLC27569.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,444,444,100%,4e-157,97.70,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27554.1?report=genbank&log$=prottop&blast_rank=16&RID=5MR54CKK013"",""QLC27554.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,440,440,100%,1e-155,97.70,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27575.1?report=genbank&log$=prottop&blast_rank=17&RID=5MR54CKK013"",""QLC27575.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,436,436,100%,6e-154,96.31,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27549.1?report=genbank&log$=prottop&blast_rank=18&RID=5MR54CKK013"",""QLC27549.1"")"
molybdopterin-dependent oxidoreductase [Thermodesulfobacteriota bacterium],Thermodesulfobacteriota bacterium,453,453,100%,3e-150,99.54,986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDY6832641.1?report=genbank&log$=prottop&blast_rank=19&RID=5MR54CKK013"",""MDY6832641.1"")"
molybdopterin-dependent oxidoreductase [Desulfosudis oleivorans],Desulfosudis oleivorans,444,444,100%,1e-146,94.93,993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_012173623.1?report=genbank&log$=prottop&blast_rank=20&RID=5MR54CKK013"",""WP_012173623.1"")"
hypothetical protein B5M56_01455 [Desulfococcus sp. 4484_241],Desulfococcus sp. 4484_241,422,422,100%,2e-138,91.24,993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OQX63933.1?report=genbank&log$=prottop&blast_rank=21&RID=5MR54CKK013"",""OQX63933.1"")"
molybdopterin-dependent oxidoreductase [Thermodesulfobacteriota bacterium],Thermodesulfobacteriota bacterium,416,416,100%,1e-135,88.48,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDY6824407.1?report=genbank&log$=prottop&blast_rank=22&RID=5MR54CKK013"",""MDY6824407.1"")"
molybdopterin-dependent oxidoreductase [Thermodesulfobacteriota bacterium],Thermodesulfobacteriota bacterium,413,413,100%,7e-135,88.02,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDY6906172.1?report=genbank&log$=prottop&blast_rank=23&RID=5MR54CKK013"",""MDY6906172.1"")"
molybdopterin-dependent oxidoreductase [Pseudomonadota bacterium],Pseudomonadota bacterium,401,401,100%,4e-130,85.71,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBU1170116.1?report=genbank&log$=prottop&blast_rank=24&RID=5MR54CKK013"",""MBU1170116.1"")"
molybdopterin-dependent oxidoreductase [Desulfobacterales bacterium],Desulfobacterales bacterium,399,399,100%,2e-129,86.18,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBI5552446.1?report=genbank&log$=prottop&blast_rank=25&RID=5MR54CKK013"",""MBI5552446.1"")"
molybdopterin-dependent oxidoreductase [Pseudomonadota bacterium],Pseudomonadota bacterium,392,392,100%,5e-127,83.87,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBU0996314.1?report=genbank&log$=prottop&blast_rank=26&RID=5MR54CKK013"",""MBU0996314.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,346,346,76%,3e-119,100.00,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27538.1?report=genbank&log$=prottop&blast_rank=27&RID=5MR54CKK013"",""QLC27538.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,345,345,76%,7e-119,99.40,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27481.1?report=genbank&log$=prottop&blast_rank=28&RID=5MR54CKK013"",""QLC27481.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,345,345,76%,1e-118,99.40,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27493.1?report=genbank&log$=prottop&blast_rank=29&RID=5MR54CKK013"",""QLC27493.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,343,343,76%,4e-118,98.80,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27486.1?report=genbank&log$=prottop&blast_rank=30&RID=5MR54CKK013"",""QLC27486.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,343,343,76%,4e-118,98.80,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27497.1?report=genbank&log$=prottop&blast_rank=31&RID=5MR54CKK013"",""QLC27497.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,343,343,76%,7e-118,98.20,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27491.1?report=genbank&log$=prottop&blast_rank=32&RID=5MR54CKK013"",""QLC27491.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,343,343,76%,8e-118,98.80,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27508.1?report=genbank&log$=prottop&blast_rank=33&RID=5MR54CKK013"",""QLC27508.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,342,342,76%,2e-117,98.20,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27506.1?report=genbank&log$=prottop&blast_rank=34&RID=5MR54CKK013"",""QLC27506.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,342,342,76%,2e-117,98.20,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27488.1?report=genbank&log$=prottop&blast_rank=35&RID=5MR54CKK013"",""QLC27488.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,341,341,76%,4e-117,97.60,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27480.1?report=genbank&log$=prottop&blast_rank=36&RID=5MR54CKK013"",""QLC27480.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,341,341,76%,5e-117,98.20,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27507.1?report=genbank&log$=prottop&blast_rank=37&RID=5MR54CKK013"",""QLC27507.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,340,340,76%,1e-116,98.20,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27500.1?report=genbank&log$=prottop&blast_rank=38&RID=5MR54CKK013"",""QLC27500.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,340,340,76%,1e-116,97.60,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27501.1?report=genbank&log$=prottop&blast_rank=39&RID=5MR54CKK013"",""QLC27501.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,338,338,76%,6e-116,97.01,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27489.1?report=genbank&log$=prottop&blast_rank=40&RID=5MR54CKK013"",""QLC27489.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,337,337,76%,1e-115,96.41,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27487.1?report=genbank&log$=prottop&blast_rank=41&RID=5MR54CKK013"",""QLC27487.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,336,336,76%,3e-115,95.81,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27490.1?report=genbank&log$=prottop&blast_rank=42&RID=5MR54CKK013"",""QLC27490.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,336,336,76%,4e-115,96.41,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27492.1?report=genbank&log$=prottop&blast_rank=43&RID=5MR54CKK013"",""QLC27492.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,329,329,73%,2e-112,99.38,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27510.1?report=genbank&log$=prottop&blast_rank=44&RID=5MR54CKK013"",""QLC27510.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,328,328,73%,3e-112,99.38,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27541.1?report=genbank&log$=prottop&blast_rank=45&RID=5MR54CKK013"",""QLC27541.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,327,327,73%,6e-112,99.38,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27535.1?report=genbank&log$=prottop&blast_rank=46&RID=5MR54CKK013"",""QLC27535.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,327,327,73%,7e-112,98.75,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27527.1?report=genbank&log$=prottop&blast_rank=47&RID=5MR54CKK013"",""QLC27527.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,327,327,73%,1e-111,98.75,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27520.1?report=genbank&log$=prottop&blast_rank=48&RID=5MR54CKK013"",""QLC27520.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,327,327,73%,1e-111,98.75,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27509.1?report=genbank&log$=prottop&blast_rank=49&RID=5MR54CKK013"",""QLC27509.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,327,327,73%,1e-111,98.75,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27524.1?report=genbank&log$=prottop&blast_rank=50&RID=5MR54CKK013"",""QLC27524.1"")"
alkane hydroxylase [uncultured bacterium],uncultured bacterium,326,326,73%,3e-111,98.75,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLC27539.1?report=genbank&log$=prottop&blast_rank=51&RID=5MR54CKK013"",""QLC27539.1"")"
